Nebraska, Precipitation
Units: Inches
Base Period: 1990-2022
Missing: -99
Date,Value,Anomaly
199001,0.53,0.04
199002,0.25,-0.40
199003,2.36,0.96
199004,1.26,-1.20
199005,4.22,0.35
199006,3.27,-0.45
199007,3.19,0.00
199008,2.66,-0.19
199009,0.90,-1.17
199010,1.27,-0.58
199011,1.17,0.30
199012,0.42,-0.23
199101,0.40,-0.09
199102,0.32,-0.33
199103,1.54,0.14
199104,2.34,-0.12
199105,5.05,1.18
199106,3.56,-0.16
199107,1.91,-1.28
199108,1.50,-1.35
199109,1.64,-0.43
199110,1.44,-0.41
199111,1.66,0.79
199112,0.67,0.02
199201,1.05,0.56
199202,0.92,0.27
199203,2.62,1.22
199204,0.80,-1.66
199205,1.83,-2.04
199206,4.08,0.36
199207,5.41,2.22
199208,3.88,1.03
199209,1.62,-0.45
199210,1.81,-0.04
199211,1.01,0.14
199212,0.56,-0.09
199301,0.84,0.35
199302,1.20,0.55
199303,1.24,-0.16
199304,2.64,0.18
199305,3.45,-0.42
199306,5.34,1.62
199307,7.76,4.57
199308,3.67,0.82
199309,2.59,0.52
199310,1.67,-0.18
199311,1.03,0.16
199312,0.44,-0.21
199401,0.64,0.15
199402,0.64,-0.01
199403,0.16,-1.24
199404,2.07,-0.39
199405,1.39,-2.48
199406,3.87,0.15
199407,4.99,1.80
199408,2.11,-0.74
199409,1.76,-0.31
199410,2.25,0.40
199411,1.18,0.31
199412,0.85,0.20
199501,0.42,-0.07
199502,0.35,-0.30
199503,1.88,0.48
199504,3.17,0.71
199505,6.72,2.85
199506,3.10,-0.62
199507,2.24,-0.95
199508,2.13,-0.72
199509,2.61,0.54
199510,1.89,0.04
199511,0.49,-0.38
199512,0.19,-0.46
199601,0.81,0.32
199602,0.03,-0.62
199603,0.65,-0.75
199604,1.48,-0.98
199605,6.12,2.25
199606,2.93,-0.79
199607,3.17,-0.02
199608,3.80,0.95
199609,3.66,1.59
199610,0.81,-1.04
199611,1.80,0.93
199612,0.23,-0.42
199701,0.25,-0.24
199702,0.73,0.08
199703,0.29,-1.11
199704,2.28,-0.18
199705,2.80,-1.07
199706,3.35,-0.37
199707,2.85,-0.34
199708,2.83,-0.02
199709,2.66,0.59
199710,3.06,1.21
199711,0.57,-0.30
199712,0.47,-0.18
199801,0.32,-0.17
199802,0.61,-0.04
199803,2.02,0.62
199804,2.15,-0.31
199805,2.95,-0.92
199806,4.78,1.06
199807,4.18,0.99
199808,2.71,-0.14
199809,1.01,-1.06
199810,2.93,1.08
199811,2.07,1.20
199812,0.20,-0.45
199901,0.32,-0.17
199902,0.53,-0.12
199903,0.87,-0.53
199904,4.20,1.74
199905,3.69,-0.18
199906,5.31,1.59
199907,2.36,-0.83
199908,3.08,0.23
199909,1.67,-0.40
199910,0.13,-1.72
199911,0.39,-0.48
199912,0.29,-0.36
200001,0.30,-0.19
200002,0.99,0.34
200003,1.55,0.15
200004,1.81,-0.65
200005,2.82,-1.05
200006,2.70,-1.02
200007,3.35,0.16
200008,1.22,-1.63
200009,1.49,-0.58
200010,2.35,0.50
200011,1.38,0.51
200012,0.40,-0.25
200101,0.95,0.46
200102,0.99,0.34
200103,0.72,-0.68
200104,3.83,1.37
200105,4.34,0.47
200106,2.09,-1.63
200107,3.85,0.66
200108,2.16,-0.69
200109,2.76,0.69
200110,1.09,-0.76
200111,1.59,0.72
200112,0.11,-0.54
200201,0.23,-0.26
200202,0.26,-0.39
200203,0.82,-0.58
200204,1.50,-0.96
200205,2.43,-1.44
200206,1.47,-2.25
200207,1.12,-2.07
200208,3.52,0.67
200209,1.42,-0.65
200210,2.63,0.78
200211,0.16,-0.71
200212,0.09,-0.56
200301,0.37,-0.12
200302,0.67,0.02
200303,1.20,-0.20
200304,3.23,0.77
200305,3.24,-0.63
200306,4.25,0.53
200307,1.43,-1.76
200308,1.35,-1.50
200309,2.21,0.14
200310,0.75,-1.10
200311,0.93,0.06
200312,0.35,-0.30
200401,0.50,0.01
200402,0.74,0.09
200403,1.95,0.55
200404,1.76,-0.70
200405,3.29,-0.58
200406,2.85,-0.87
200407,4.11,0.92
200408,1.46,-1.39
200409,3.49,1.42
200410,1.20,-0.65
200411,1.48,0.61
200412,0.10,-0.55
200501,0.54,0.05
200502,0.78,0.13
200503,1.48,0.08
200504,3.19,0.73
200505,3.31,-0.56
200506,5.39,1.67
200507,1.91,-1.28
200508,3.04,0.19
200509,1.05,-1.02
200510,1.50,-0.35
200511,1.01,0.14
200512,0.37,-0.28
200601,0.34,-0.15
200602,0.23,-0.42
200603,2.06,0.66
200604,2.20,-0.26
200605,1.16,-2.71
200606,3.16,-0.56
200607,1.86,-1.33
200608,3.82,0.97
200609,3.48,1.41
200610,1.03,-0.82
200611,0.24,-0.63
200612,1.98,1.33
200701,0.58,0.09
200702,0.96,0.31
200703,2.25,0.85
200704,3.77,1.31
200705,5.19,1.32
200706,2.82,-0.90
200707,2.46,-0.73
200708,4.27,1.42
200709,1.82,-0.25
200710,3.08,1.23
200711,0.05,-0.82
200712,1.39,0.74
200801,0.19,-0.30
200802,0.39,-0.26
200803,0.82,-0.58
200804,2.89,0.43
200805,5.87,2.00
200806,4.17,0.45
200807,3.10,-0.09
200808,2.22,-0.63
200809,2.71,0.64
200810,4.42,2.57
200811,0.79,-0.08
200812,0.53,-0.12
200901,0.44,-0.05
200902,0.71,0.06
200903,0.69,-0.71
200904,2.74,0.28
200905,2.18,-1.69
200906,5.52,1.80
200907,3.07,-0.12
200908,3.67,0.82
200909,1.52,-0.55
200910,3.74,1.89
200911,0.28,-0.59
200912,1.14,0.49
201001,0.37,-0.12
201002,0.73,0.08
201003,1.69,0.29
201004,2.97,0.51
201005,3.03,-0.84
201006,7.40,3.68
201007,4.03,0.84
201008,2.85,0.00
201009,2.04,-0.03
201010,0.92,-0.93
201011,0.67,-0.20
201012,0.37,-0.28
201101,0.93,0.44
201102,0.64,-0.01
201103,0.88,-0.52
201104,2.80,0.34
201105,5.43,1.56
201106,3.99,0.27
201107,3.71,0.52
201108,3.56,0.71
201109,0.88,-1.19
201110,1.92,0.07
201111,0.48,-0.39
201112,0.59,-0.06
201201,0.16,-0.33
201202,1.34,0.69
201203,0.57,-0.83
201204,3.13,0.67
201205,2.04,-1.83
201206,1.65,-2.07
201207,1.03,-2.16
201208,1.06,-1.79
201209,0.49,-1.58
201210,0.88,-0.97
201211,0.29,-0.58
201212,0.72,0.07
201301,0.32,-0.17
201302,0.83,0.18
201303,0.95,-0.45
201304,2.77,0.31
201305,4.86,0.99
201306,2.43,-1.29
201307,2.11,-1.08
201308,3.00,0.15
201309,2.32,0.25
201310,2.80,0.95
201311,0.78,-0.09
201312,0.27,-0.38
201401,0.22,-0.27
201402,0.64,-0.01
201403,0.50,-0.90
201404,1.99,-0.47
201405,2.63,-1.24
201406,7.23,3.51
201407,1.72,-1.47
201408,4.70,1.85
201409,2.57,0.50
201410,1.34,-0.51
201411,0.32,-0.55
201412,1.12,0.47
201501,0.21,-0.28
201502,0.68,0.03
201503,0.24,-1.16
201504,2.64,0.18
201505,5.89,2.02
201506,4.73,1.01
201507,3.33,0.14
201508,2.83,-0.02
201509,2.54,0.47
201510,1.43,-0.42
201511,1.95,1.08
201512,1.60,0.95
201601,0.40,-0.09
201602,0.79,0.14
201603,1.16,-0.24
201604,5.20,2.74
201605,4.39,0.52
201606,2.20,-1.52
201607,3.55,0.36
201608,2.57,-0.28
201609,2.21,0.14
201610,1.16,-0.69
201611,0.86,-0.01
201612,0.82,0.17
201701,1.01,0.52
201702,0.72,0.07
201703,1.55,0.15
201704,2.56,0.10
201705,4.71,0.84
201706,1.53,-2.19
201707,2.64,-0.55
201708,4.31,1.46
201709,2.72,0.65
201710,2.96,1.11
201711,0.23,-0.64
201712,0.40,-0.25
201801,0.72,0.23
201802,0.67,0.02
201803,1.14,-0.26
201804,1.55,-0.91
201805,4.66,0.79
201806,5.26,1.54
201807,4.66,1.47
201808,2.44,-0.41
201809,2.74,0.67
201810,2.54,0.69
201811,0.87,0.00
201812,1.97,1.32
201901,0.25,-0.24
201902,0.74,0.09
201903,2.81,1.41
201904,1.75,-0.71
201905,6.59,2.72
201906,3.74,0.02
201907,4.17,0.98
201908,5.14,2.29
201909,2.49,0.42
201910,1.59,-0.26
201911,0.96,0.09
201912,1.15,0.50
202001,0.58,0.09
202002,0.25,-0.40
202003,1.92,0.52
202004,0.75,-1.71
202005,4.06,0.19
202006,2.53,-1.19
202007,4.11,0.92
202008,0.92,-1.93
202009,1.04,-1.03
202010,0.65,-1.20
202011,0.81,-0.06
202012,0.62,-0.03
202101,0.66,0.17
202102,0.62,-0.03
202103,4.12,2.72
202104,1.39,-1.07
202105,3.57,-0.30
202106,2.22,-1.50
202107,2.56,-0.63
202108,2.85,0.00
202109,2.06,-0.01
202110,1.96,0.11
202111,0.31,-0.56
202112,0.33,-0.32
202201,0.25,-0.24
